a_receive,i_receive,combined_shocks
Argentina,Groundnuts,1.569833698223674e-05
Argentina,"Hard Fibres, Other",-0.05924600162249398
Argentina,Hides and skins,-0.0003676891016061223
Argentina,Honey,0.0
Argentina,Hops,-0.007692436289696632
Argentina,Horses,-0.0007097046613691975
Argentina,Jute,0.0
Argentina,Jute-Like Fibres,0.0
Argentina,"Lemons, Limes and products",-4.4383269552034676e-08
Argentina,Maize Germ Oil,8.210471386636594e-06
Argentina,Maize and products,7.783535942128613e-06
Argentina,"Meat, Other",-0.0019192985116787743
Argentina,Milk - Excluding Butter,-0.012181642841588208
Argentina,Millet and products,-0.39710193188927295
Argentina,Mules,-0.000688177325820388
Argentina,Mutton & Goat Meat,-2.749173799765435e-05
Argentina,Nuts and products,-0.00020455770643861384
Argentina,Oats,-0.0002942890985523113
Argentina,"Offals, Edible",-0.007285414187779682
Argentina,"Oil, palm fruit",0.0
Argentina,"Oilcrops Oil, Other",-0.011150247188954751
Argentina,"Oilcrops, Other",-1.7232531191487094e-15
Argentina,"Oilseed Cakes, Other",-2.0896911137099486e-05
Argentina,Olive Oil,-0.2594998511719678
Argentina,Olives (including preserved),0.0
Argentina,Onions,0.0
Argentina,"Oranges, Mandarines",-1.5950749931492077e-05
Argentina,Palm Oil,-0.7132021972727491
Argentina,Palm kernels,0.0
Argentina,Palmkernel Cake,0.0
Argentina,Palmkernel Oil,-0.013180378066342825
Argentina,Peas,0.0
Argentina,Pepper,-0.003458052160608933
Argentina,Pigmeat,-0.014545694401192914
Argentina,Pigs,-0.016065677031532458
Argentina,Pimento,-0.001990015075469713
Argentina,Pineapples and products,-0.003153990508669294
Argentina,Plantains,0.0
Argentina,Potatoes and products,5.6161970718476575e-05
Argentina,Poultry Birds,-0.01700058437411139
Argentina,Poultry Meat,-0.015476316088457384
Argentina,"Pulses, Other and products",-0.01475922088376179
Argentina,Rabbits and hares,-0.008753862394660649
Argentina,Rape and Mustard Cake,0.010423624698492983
Argentina,Rape and Mustard Oil,-0.4540943462955816
Argentina,Rape and Mustardseed,-0.09708704201478817
Argentina,Rice and products,0.0005596569973517091
Argentina,Ricebran Oil,0.0
Argentina,"Rodents, other",0.0
Argentina,"Roots, Other",0.0
Argentina,Rubber,0.0
Argentina,Rye and products,0.0
Argentina,Seed cotton,0.0
Argentina,Sesame seed,0.0
Argentina,Sesameseed Cake,0.0
Argentina,Sesameseed Oil,0.0
Argentina,Sheep,-3.0194067617322903e-05
Argentina,Silk,0.0
Argentina,Sisal,0.0
Argentina,"Soft-Fibres, Other",-0.027704889143514634
Argentina,Sorghum and products,2.406845609044348e-15
Argentina,Soyabean Cake,-0.08033009027936515
Argentina,Soyabean Oil,-0.10229164484164478
Argentina,Soyabeans,-0.0676665050158718
Argentina,"Spices, Other",-0.0028615429963942405
Argentina,Sugar (Raw Equivalent),-0.20955410795032062
Argentina,Sugar beet,0.0
Argentina,Sugar cane,0.0
Argentina,Sugar non-centrifugal,0.0
Argentina,Sunflower seed,-3.744878895762843e-15
Argentina,Sunflowerseed Cake,-0.003299818312604609
Argentina,Sunflowerseed Oil,-0.0970739700374573
Argentina,Sweet potatoes,-1.5686536427983717e-05
Argentina,"Sweeteners, Other",-0.057800387280437286
Argentina,Tea (including mate),-2.0565208891152877e-05
Argentina,Tobacco,-0.0001434646916810166
Argentina,Tomatoes and products,-4.5786506304508687e-07
Argentina,"Vegetables, Other",-9.844748258894454e-06
Argentina,Wheat and products,-9.746704095793302e-05
Argentina,Wine,-0.28013980157501617
Argentina,Wool (Clean Eq.),-2.7666292854566138e-05
Argentina,Yams,0.0
Armenia,Abaca,0.0
Armenia,"Alcohol, Non-Food",-0.008269073128240947
Armenia,Apples and products,-0.0003637231119010085
Armenia,Asses,0.0
Armenia,Bananas,-7.218359449955688e-06
Armenia,Barley and products,0.0018631197367643727
Armenia,Beans,0.0
Armenia,Beer,-0.21243635173066605
Armenia,"Beverages, Alcoholic",-0.011409182854710648
Armenia,"Beverages, Fermented",-0.09950000684016054
Armenia,Bovine Meat,-0.0008983765070535504
Armenia,Buffaloes,0.0
Armenia,"Butter, Ghee",-0.005803731197134412
Armenia,"Camelids, other",0.0
Armenia,Camels,0.0
Armenia,Cassava and products,0.0
Armenia,Cattle,-0.0009370704260685221
Armenia,"Cereals, Other",-0.00796716465099577
Armenia,"Citrus, Other",0.0
Armenia,Cloves,0.0
Armenia,Cocoa Beans and products,-0.03650037532920291
Armenia,Coconut Oil,0.0
Armenia,Coconuts - Incl Copra,0.0
Armenia,Coffee and products,-0.008001013040775112
Armenia,Copra Cake,0.0
Armenia,Cotton lint,0.0
Armenia,Cottonseed,0.0
Armenia,Cottonseed Cake,0.0
Armenia,Cottonseed Oil,0.0
Armenia,Dates,0.0
Armenia,Eggs,-0.02644999918114295
Armenia,"Fats, Animals, Raw",-0.003582840924108935
Armenia,"Fish, Seafood",-0.4080320347967763
Armenia,Fodder crops,-7.968401257032316e-06
Armenia,"Fruits, Other",-5.296611349621547e-05
Armenia,Goats,-0.00016865433758242858
Armenia,Grapefruit and products,-0.0017519816400239409
Armenia,Grapes and products (excl wine),-1.5715999480800985e-06
Armenia,Grazing,0.0
Armenia,Groundnut Cake,0.0
Armenia,Groundnut Oil,0.0
Armenia,Groundnuts,-3.117614327106112e-05
Armenia,"Hard Fibres, Other",0.0
Armenia,Hides and skins,-0.0009564867698964121
Armenia,Honey,0.0
Armenia,Hops,0.0
Armenia,Horses,-0.0012542958681228665
Armenia,Jute,0.0
Armenia,Jute-Like Fibres,0.0
Armenia,"Lemons, Limes and products",-0.0013346448365616716
Armenia,Maize Germ Oil,-0.258549247915209
Armenia,Maize and products,-0.4414294661684619
Armenia,"Meat, Other",0.0
Armenia,Milk - Excluding Butter,-0.001672288377612555
Armenia,Millet and products,0.0
Armenia,Mules,0.0
Armenia,Mutton & Goat Meat,-0.007666270503954548
Armenia,Nuts and products,-0.007647016988929701
Armenia,Oats,-0.1475597383923802
Armenia,"Offals, Edible",-0.01294230392805098
Armenia,"Oil, palm fruit",0.0
Armenia,"Oilcrops Oil, Other",-0.35290080223649506
Armenia,"Oilcrops, Other",0.0
Armenia,"Oilseed Cakes, Other",0.0
Armenia,Olive Oil,0.0
Armenia,Olives (including preserved),-0.0032130982954016495
Armenia,Onions,0.0
Armenia,"Oranges, Mandarines",-0.00039212915775591484
Armenia,Palm Oil,-0.029529793940787506
Armenia,Palm kernels,0.0
Armenia,Palmkernel Cake,0.0
Armenia,Palmkernel Oil,0.0
Armenia,Peas,-0.011490175197292875
Armenia,Pepper,0.0
Armenia,Pigmeat,-0.028578553577970456
Armenia,Pigs,-0.02538668596262242
Armenia,Pimento,0.0
Armenia,Pineapples and products,-0.007402466297675072
Armenia,Plantains,0.0
Armenia,Potatoes and products,0.00010950493145918611
Armenia,Poultry Birds,-0.029868378737767803
Armenia,Poultry Meat,-0.03434715147852665
Armenia,"Pulses, Other and products",-0.04866904113676596
Armenia,Rabbits and hares,0.0
Armenia,Rape and Mustard Cake,0.0
Armenia,Rape and Mustard Oil,0.0
Armenia,Rape and Mustardseed,0.0
Armenia,Rice and products,0.2570313415406002
Armenia,Ricebran Oil,0.0
Armenia,"Rodents, other",0.0
Armenia,"Roots, Other",0.0
Armenia,Rubber,0.0
Armenia,Rye and products,-0.00963262192282467
Armenia,Seed cotton,0.0
Armenia,Sesame seed,0.0
Armenia,Sesameseed Cake,0.0
Armenia,Sesameseed Oil,0.0
Armenia,Sheep,-0.0077101961100612786
Armenia,Silk,0.0
Armenia,Sisal,0.0
Armenia,"Soft-Fibres, Other",0.0
Armenia,Sorghum and products,0.0
Armenia,Soyabean Cake,-0.11173400160934754
Armenia,Soyabean Oil,-0.17715435298923757
Armenia,Soyabeans,0.0
Armenia,"Spices, Other",0.0
Armenia,Sugar (Raw Equivalent),-0.47568630089125785
Armenia,Sugar beet,0.0
Armenia,Sugar cane,0.0
Armenia,Sugar non-centrifugal,0.0
Armenia,Sunflower seed,-0.027491943390758045
Armenia,Sunflowerseed Cake,-0.05066518565856319
Armenia,Sunflowerseed Oil,-0.012632238451546277
Armenia,Sweet potatoes,0.0
Armenia,"Sweeteners, Other",-0.11374420195453973
Armenia,Tea (including mate),-0.03943689515897893
Armenia,Tobacco,0.0
Armenia,Tomatoes and products,-2.845561032583438e-07
Armenia,"Vegetables, Other",-1.8218784208656543e-05
Armenia,Wheat and products,-0.09083593729254358
Armenia,Wine,-0.0029233981739055196
Armenia,Wool (Clean Eq.),-0.007691405575976547
Armenia,Yams,0.0
Australia,Abaca,0.0
Australia,"Alcohol, Non-Food",-0.51311902029479
Australia,Apples and products,-0.0004708837745085523
Australia,Asses,0.0
Australia,Bananas,0.0
Australia,Barley and products,0.00011373178229329492
Australia,Beans,-0.002113810936247563
Australia,Beer,-0.07540826645823476
Australia,"Beverages, Alcoholic",-0.031706907331411315
Australia,"Beverages, Fermented",-0.12608784918012955
Australia,Bovine Meat,-0.0027687301770907917
Australia,Buffaloes,-0.37334201142339163
Australia,"Butter, Ghee",-0.008432208570302335
Australia,"Camelids, other",0.0
Australia,Camels,-0.844378366800467
Australia,Cassava and products,-0.01627602096681375
Australia,Cattle,-0.002989685612339071
Australia,"Cereals, Other",-0.11147467453685564
Australia,"Citrus, Other",-0.07845893904491723
Australia,Cloves,0.0
Australia,Cocoa Beans and products,-0.024534670370812063
Australia,Coconut Oil,-0.04622407432153381
Australia,Coconuts - Incl Copra,-0.016292300423300977
Australia,Coffee and products,-0.006002660201112335
Australia,Copra Cake,-0.042723380059569285
Australia,Cotton lint,-1.0
Australia,Cottonseed,-1.0
Australia,Cottonseed Cake,-1.0
Australia,Cottonseed Oil,-1.0
Australia,Dates,0.0
Australia,Eggs,-0.2368193748482654
Australia,"Fats, Animals, Raw",-0.047761173544621074
Australia,"Fish, Seafood",-0.9859436088552898
Australia,Fodder crops,-0.07722664279766721
Australia,"Fruits, Other",-0.0005645878563850357
Australia,Goats,-0.0005978792116321213
Australia,Grapefruit and products,-0.27734713581908865
Australia,Grapes and products (excl wine),-4.29350365591201e-05
Australia,Grazing,0.0
Australia,Groundnut Cake,0.0020571454106412734
Australia,Groundnut Oil,-0.04974063205147301
Australia,Groundnuts,-0.005338158424482553
Australia,"Hard Fibres, Other",-0.0031607868628707133
Australia,Hides and skins,-0.002878847300874901
Australia,Honey,-0.0014639048147464002
Australia,Hops,-0.0002873719255953622
Australia,Horses,-0.0060229129029471815
Australia,Jute,0.0
Australia,Jute-Like Fibres,0.0
Australia,"Lemons, Limes and products",-3.4052924135817985e-05
Australia,Maize Germ Oil,-0.07246683315597176
Australia,Maize and products,-0.20092148989945233
Australia,"Meat, Other",-0.054597389150736565
Australia,Milk - Excluding Butter,-0.009146723251937031
Australia,Millet and products,-0.000596494272056598
Australia,Mules,-8.282455674508087e-08
Australia,Mutton & Goat Meat,-0.0019058490269405187
Australia,Nuts and products,-0.0008260202921172892
Australia,Oats,-0.524859016342984
Australia,"Offals, Edible",-0.07565480774798815
Australia,"Oil, palm fruit",0.0
Australia,"Oilcrops Oil, Other",-0.31875686422988453
Australia,"Oilcrops, Other",-0.6405453875330407
Australia,"Oilseed Cakes, Other",-0.5713329020122138
Australia,Olive Oil,-0.1300940927699016
Australia,Olives (including preserved),-0.00023713200310605332
Australia,Onions,0.0
Australia,"Oranges, Mandarines",-0.0001607874710383568
Australia,Palm Oil,-0.23987261670529866
Australia,Palm kernels,0.0
Australia,Palmkernel Cake,-0.2783605809172194
Australia,Palmkernel Oil,-0.013210073650017622
Australia,Peas,-0.01870345889458742
Australia,Pepper,-0.027041816076391834
Australia,Pigmeat,-0.17611438323805398
Australia,Pigs,-0.2768526238207507
Australia,Pimento,-0.0024016458710243837
Australia,Pineapples and products,-0.0008078892818125055
Australia,Plantains,0.0
Australia,Potatoes and products,-0.5862907837032978
Australia,Poultry Birds,-0.2759764166201845
Australia,Poultry Meat,-0.2417529519942124
Australia,"Pulses, Other and products",-0.42412393490568573
Australia,Rabbits and hares,-0.008968506553113128
Australia,Rape and Mustard Cake,-1.0
Australia,Rape and Mustard Oil,-1.0
Australia,Rape and Mustardseed,-1.0
Australia,Rice and products,-0.228151609944457
Australia,Ricebran Oil,0.0
Australia,"Rodents, other",0.0
Australia,"Roots, Other",-0.032584531238961885
Australia,Rubber,0.0
Australia,Rye and products,2.304053244491412e-15
Australia,Seed cotton,-1.0
Australia,Sesame seed,-0.22910233676139716
Australia,Sesameseed Cake,-0.1732648715380621
Australia,Sesameseed Oil,-0.21334262249011446
Australia,Sheep,-0.0019851555706686314
Australia,Silk,0.0
Australia,Sisal,0.0
Australia,"Soft-Fibres, Other",-0.0437023653399471
Australia,Sorghum and products,-1.0
Australia,Soyabean Cake,-0.0938549737497761
Australia,Soyabean Oil,-0.28186827054256974
Australia,Soyabeans,-0.7281925268598047
Australia,"Spices, Other",-0.008573960410982046
Australia,Sugar (Raw Equivalent),-0.04097274533639258
Australia,Sugar beet,0.0
Australia,Sugar cane,0.0
Australia,Sugar non-centrifugal,0.0
Australia,Sunflower seed,-0.18202247865025703
Australia,Sunflowerseed Cake,-0.14643204219554143
Australia,Sunflowerseed Oil,-0.44120630514931924
Australia,Sweet potatoes,-0.0001814254630949235
Australia,"Sweeteners, Other",-0.3289198845022117
Australia,Tea (including mate),-0.02624052059349795
Australia,Tobacco,-0.009966313646456677
Australia,Tomatoes and products,-2.8869086619611593e-05
Australia,"Vegetables, Other",-9.064273692345107e-05
Australia,Wheat and products,-0.9759853377851769
Australia,Wine,-0.11092324767685667
Australia,Wool (Clean Eq.),-0.0019431745968511872
Australia,Yams,-0.07866167350166499
Austria,Abaca,0.0
Austria,"Alcohol, Non-Food",-0.17773979439199347
Austria,Apples and products,-0.14109179627452956
Austria,Asses,-0.5194980231925654
Austria,Bananas,-0.0002418782770959263
Austria,Barley and products,0.019104002989276392
Austria,Beans,-0.0156154208105151
Austria,Beer,-0.09835161721413961
Austria,"Beverages, Alcoholic",-0.07695133611131437
Austria,"Beverages, Fermented",-0.46542476699951024
Austria,Bovine Meat,-0.005626733529642527
Austria,Buffaloes,0.0
Austria,"Butter, Ghee",-0.008492712200206072
Austria,"Camelids, other",-7.540160922409622e-08
Austria,Camels,-0.2785734722711772
Austria,Cassava and products,-0.018212367595739968
Austria,Cattle,-0.00443327417462283
Austria,"Cereals, Other",-0.06422025457583207
Austria,"Citrus, Other",-0.09396890515267368
Austria,Cloves,0.0
Austria,Cocoa Beans and products,-0.02946326253898764
Austria,Coconut Oil,-0.08154682453083299
Austria,Coconuts - Incl Copra,-0.0016729829944358832
Austria,Coffee and products,-0.004112770307586671
Austria,Copra Cake,-0.05431818696375553
Austria,Cotton lint,0.0
Austria,Cottonseed,0.0
Austria,Cottonseed Cake,-0.1478755959967902
Austria,Cottonseed Oil,0.0
Austria,Dates,0.0
Austria,Eggs,-0.07538546863312758
Austria,"Fats, Animals, Raw",-0.004223342382733274
Austria,"Fish, Seafood",-0.2842833433440976
Austria,Fodder crops,-9.707706724429442e-07
Austria,"Fruits, Other",-0.0003663420982913528
Austria,Goats,-0.0005385715188587243
Austria,Grapefruit and products,-1.0
Austria,Grapes and products (excl wine),-3.579798570901209e-05
Austria,Grazing,0.0
Austria,Groundnut Cake,0.0027346354182165833
Austria,Groundnut Oil,-0.037651635509290675
Austria,Groundnuts,-0.014030242697497444
Austria,"Hard Fibres, Other",0.0
Austria,Hides and skins,-0.0036265569667692584
Austria,Honey,-0.08977793590266815
Austria,Hops,-0.24744069645015623
Austria,Horses,-0.014335676733027726
Austria,Jute,0.0
Austria,Jute-Like Fibres,0.0
Austria,"Lemons, Limes and products",-0.0009120600487515176
Austria,Maize Germ Oil,0.0
Austria,Maize and products,-0.38307453736232894
Austria,"Meat, Other",-0.4055408779208564
Austria,Milk - Excluding Butter,-0.009429581911143793
Austria,Millet and products,-0.00010030915236352993
Austria,Mules,0.0
Austria,Mutton & Goat Meat,-0.001694354140692421
Austria,Nuts and products,-0.004873465175310186
Austria,Oats,-0.00045828730446103303
Austria,"Offals, Edible",-0.07098704909143942
Austria,"Oil, palm fruit",0.0
Austria,"Oilcrops Oil, Other",-0.16601052780002823
Austria,"Oilcrops, Other",-0.4670049828829342
Austria,"Oilseed Cakes, Other",-0.4563064461395632
Austria,Olive Oil,-0.12177817426786429
Austria,Olives (including preserved),-0.003128998037173271
Austria,Onions,0.0
Austria,"Oranges, Mandarines",-0.0027570034859218415
Austria,Palm Oil,-0.028684150331561062
Austria,Palm kernels,0.0
Austria,Palmkernel Cake,0.0
Austria,Palmkernel Oil,-0.029226610246052772
Austria,Peas,-0.09148327428308158
Austria,Pepper,-0.014723975255139476
Austria,Pigmeat,-0.07610331203426426
Austria,Pigs,-0.10334595299081686
Austria,Pimento,-0.006321927072715668
Austria,Pineapples and products,-0.006922091889857579
Austria,Plantains,0.0
Austria,Potatoes and products,-0.05242713581498977
Austria,Poultry Birds,-0.10099302768644193
Austria,Poultry Meat,-0.08708705801974885
Austria,"Pulses, Other and products",-0.04529058457936567
Austria,Rabbits and hares,-0.060057549413896565
Austria,Rape and Mustard Cake,-0.12318551734166042
Austria,Rape and Mustard Oil,-0.13225727920795538
Austria,Rape and Mustardseed,-0.19962269502690036
Austria,Rice and products,0.08153368556566121
Austria,Ricebran Oil,0.0
Austria,"Rodents, other",0.0
Austria,"Roots, Other",0.0
Austria,Rubber,0.0
Austria,Rye and products,0.0010443635840841185
Austria,Seed cotton,0.0
Austria,Sesame seed,-0.27082413452987447
Austria,Sesameseed Cake,0.0
Austria,Sesameseed Oil,0.0
Austria,Sheep,-0.0017190909789751522
Austria,Silk,0.0
Austria,Sisal,0.0
Austria,"Soft-Fibres, Other",-0.054721087395135905
Austria,Sorghum and products,-1.987748374429943e-05
Austria,Soyabean Cake,-0.20885162104623553
Austria,Soyabean Oil,-0.27732578392979995
Austria,Soyabeans,-0.33903581570567215
Austria,"Spices, Other",-0.012397740393787219
Austria,Sugar (Raw Equivalent),-0.4157650995134263
Austria,Sugar beet,-0.010844171818030051
Austria,Sugar cane,0.0
Austria,Sugar non-centrifugal,0.0
Austria,Sunflower seed,-0.37897340329670515
Austria,Sunflowerseed Cake,-0.32053891064175133
Austria,Sunflowerseed Oil,-0.3649709855266683
Austria,Sweet potatoes,-0.005723958661596159
Austria,"Sweeteners, Other",-0.3241168543273405
Austria,Tea (including mate),-0.02042908468443424
Austria,Tobacco,-0.009999797654829395
Austria,Tomatoes and products,-0.00016854009611488537
Austria,"Vegetables, Other",-0.00020897994683001224
Austria,Wheat and products,-0.155440496536905
Austria,Wine,-0.09898446049292045
Austria,Wool (Clean Eq.),-0.001611232689927198
Austria,Yams,0.0
Azerbaijan,Abaca,0.0
Azerbaijan,"Alcohol, Non-Food",-0.06200081111007167
Azerbaijan,Apples and products,-0.0012176683412117742
Azerbaijan,Asses,0.0
Azerbaijan,Bananas,-6.424011186215872e-06
Azerbaijan,Barley and products,0.00152509847863261
Azerbaijan,Beans,-0.03718111018483426
Azerbaijan,Beer,-0.05023397623247412
Azerbaijan,"Beverages, Alcoholic",-0.0720915590409103
Azerbaijan,"Beverages, Fermented",-0.13805631896401097
Azerbaijan,Bovine Meat,-0.0016070393379777263
Azerbaijan,Buffaloes,-1.77635683940025e-16
Azerbaijan,"Butter, Ghee",-0.003845231081562251
Azerbaijan,"Camelids, other",0.0
Azerbaijan,Camels,0.0
Azerbaijan,Cassava and products,0.0
Azerbaijan,Cattle,-0.0018442589296751909
Azerbaijan,"Cereals, Other",-0.0016371169685270388
Azerbaijan,"Citrus, Other",0.0
Azerbaijan,Cloves,0.0
Azerbaijan,Cocoa Beans and products,0.0
Azerbaijan,Coconut Oil,-0.04697003134168649
Azerbaijan,Coconuts - Incl Copra,0.0
Azerbaijan,Coffee and products,-0.5139143902465799
Azerbaijan,Copra Cake,0.0
Azerbaijan,Cotton lint,0.00017803178776328504
Azerbaijan,Cottonseed,0.000157363268317701
Azerbaijan,Cottonseed Cake,-2.9526314680242643e-05
Azerbaijan,Cottonseed Oil,-1.0
Azerbaijan,Dates,0.0
Azerbaijan,Eggs,-0.023689104817560667
Azerbaijan,"Fats, Animals, Raw",-0.005094418021360556
Azerbaijan,"Fish, Seafood",-0.1806933758377597
Azerbaijan,Fodder crops,-1.0939781509055877e-06
Azerbaijan,"Fruits, Other",-0.0019692130134688923
Azerbaijan,Goats,-0.00039208225407584975
Azerbaijan,Grapefruit and products,-0.0010748060885451872
Azerbaijan,Grapes and products (excl wine),-0.0016061993269975276
Azerbaijan,Grazing,0.0
Azerbaijan,Groundnut Cake,0.0
Azerbaijan,Groundnut Oil,0.0
Azerbaijan,Groundnuts,-0.009184831124341594
Azerbaijan,"Hard Fibres, Other",0.0
Azerbaijan,Hides and skins,-0.0016075842368876402
Azerbaijan,Honey,0.0
Azerbaijan,Hops,0.0
Azerbaijan,Horses,-0.0018453693229197206
Azerbaijan,Jute,0.0
Azerbaijan,Jute-Like Fibres,0.0
Azerbaijan,"Lemons, Limes and products",-0.00375665826947337
Azerbaijan,Maize Germ Oil,-0.02212721896324288
Azerbaijan,Maize and products,-0.1317704262827936
